2017-10-19,天风证券    ,000063,中兴通讯 ,"推荐中兴通讯:短期业绩明确,关注5G龙头中长期成长潜力"                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950471/index.phtml,sina,
2017-10-19,东北证券    ,600567,山鹰纸业 ,"推荐山鹰纸业:受益纸价上行,盈利能力大幅提升"                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950431/index.phtml,sina,
2017-10-19,东北证券    ,600567,山鹰纸业 ,"推荐山鹰纸业:受益纸价上行,盈利能力大幅提升"                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950431/index.phtml,sina,
2017-10-19,国信证券    ,600741,华域汽车 ,"推荐华域汽车重大事件快评:成立华域麦格纳合资公司,新能源领域再下一城"                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950427/index.phtml,sina,
2017-10-19,国金证券    ,600036,招商银行 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600048,保利地产 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600600,青岛啤酒 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600690,青岛海尔 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600887,伊利股份 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,601688,华泰证券 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,000333,美的集团 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,002415,海康威视 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,002466,天齐锂业 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,002508,老板电器 ,"
    3、北上资金交易个股情况(十大活跃个股维度):从十大活跃个股来看,本周北上资金净买入较多的是:美的集团、青岛海尔、海康威视、老板电器、招商银行等;净卖出较多的是:伊利股份、华泰证券、保利地产、青岛啤酒、天齐锂业等"                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600600,青岛啤酒 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600750,江中药业 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600887,伊利股份 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,600993,马应龙  ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,603868,飞科电器 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,000729,燕京啤酒 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,002508,老板电器 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,002727,一心堂  ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,300347,泰格医药 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,国金证券    ,300450,先导智能 ,"
    2、北上资金交易个股情况(持股比例维度):从持股比例来看,本周北上资金增持比例较大的个股包括:老板电器、先导智能、飞科电器、泰格医药、马应龙等;减持比例较大的个股包括:伊利股份、青岛啤酒、江中药业、燕京啤酒、一心堂等"                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950423/index.phtml,sina,
2017-10-19,高华证券    ,000063,中兴通讯 ,"我们对诺基亚、中兴通讯(H)和爱立信的买入评级以及高于市场的预测反映了我们的观点,即参与各方都可受益于5G所带来的无线开支的周期性反弹"                                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950412/index.phtml,sina,
2017-10-19,高华证券    ,000063,中兴通讯 ,"我们对诺基亚、中兴通讯(H)和爱立信的买入评级以及高于市场的预测反映了我们的观点,即参与各方都可受益于5G所带来的无线开支的周期性反弹"                                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950412/index.phtml,sina,
2017-10-19,西部证券    ,000988,华工科技 ,"推荐华工科技:立足高端制造,融入全球创新产业链"                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950404/index.phtml,sina,
2017-10-19,安信证券    ,600588,用友网络 ,重点关注广联达、用友网络、石基信息、恒华科技、超图软件等                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950398/index.phtml,sina,
2017-10-19,安信证券    ,002153,石基信息 ,重点关注广联达、用友网络、石基信息、恒华科技、超图软件等                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950398/index.phtml,sina,
2017-10-19,安信证券    ,002410,广联达  ,重点关注广联达、用友网络、石基信息、恒华科技、超图软件等                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950398/index.phtml,sina,
2017-10-19,安信证券    ,300036,超图软件 ,重点关注广联达、用友网络、石基信息、恒华科技、超图软件等                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950398/index.phtml,sina,
2017-10-19,安信证券    ,300365,恒华科技 ,重点关注广联达、用友网络、石基信息、恒华科技、超图软件等                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950398/index.phtml,sina,
2017-10-19,中信建投    ,600690,青岛海尔 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,中信建投    ,000333,美的集团 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,中信建投    ,000651,格力电器 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,中信建投    ,002050,三花智控 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,中信建投    ,600690,青岛海尔 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,中信建投    ,000333,美的集团 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,中信建投    ,000651,格力电器 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,中信建投    ,002050,三花智控 ,"
    空调产业链推荐标的:   
    美的集团:产业链智能制造优化,经营效率全面提速   
    格力电器:格局良性、行业地位强势,保持稳步发展   
    青岛海尔:品牌矩阵不断完善,海外业务发力成长   
    三花智控:空调核心阀件技术领先,新能源汽零业务拓展明确   
    风险因素:原材料价格持续波动;人民币汇率波动加剧"                                                                                                                                                                                                                                                                                                               ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950390/index.phtml,sina,
2017-10-19,国信证券    ,002230,科大讯飞 ,"
    科大讯飞Q3实现营业收入12.84亿元,同比增长89.11%;毛利从2016Q3的48.02%提升到2017Q3的50.98%,增加2.96个百分点"                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950387/index.phtml,sina,
2017-10-19,国信证券    ,002230,科大讯飞 ,"
    年初至2017Q3,科大讯飞归属于上市公司股东的净利润为1.69亿元,同比减少39.45%;扣非净利润1.22亿元,同比增长34.59%;单季度扣非净利润4277万元,同比增长22倍"                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950387/index.phtml,sina,
2017-10-19,国信证券    ,002230,科大讯飞 ,"营收高速增长,毛利稳健增长,科大讯飞找到AI变现的好路径"                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3950387/index.phtml,sina,
