2017-10-12,中信建投,002159,三特索道,"推荐以下子板块和公司:   
    1、受去年极端气候影响,去年景区游客基数较低,今年游客人数增速回升,同时叠加国企改革预期和高管激励机制改善,推荐:黄山旅游、峨眉山A;三季度开始资产整合动作较多,剥离亏损子公司业务,索道业务、核心景区梵净山持续高增长,推荐:三特索道",webcache\20171012\webcache-20180303024041.html,sina,
2017-10-12,中信建投,600258,首旅酒店,"   
    3、三季度传统旅游旺季叠加国庆假期,酒店行业提价空间巨大,受益于消费升级中端酒店持续火爆,经济型酒店全面复苏,酒店行业龙头公司三季度利润有望超预期,推荐:首旅酒店",webcache\20171012\webcache-20180303024041.html,sina,
2017-10-12,中信建投,600258,首旅酒店,"   
    3、三季度传统旅游旺季叠加国庆假期,酒店行业提价空间巨大,受益于消费升级中端酒店持续火爆,经济型酒店全面复苏,酒店行业龙头公司三季度利润有望超预期,推荐:首旅酒店",webcache\20171012\webcache-20180303024041.html,sina,
2017-10-12,方正证券,300604,长川科技,"推荐长川科技:激励机制进一步完善,成长潜力逐渐打开",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,东吴证券,600475,华光股份,"推荐华光股份:中标垃圾焚烧PPP项目,能源&环保双轮驱动",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,中信建投,600438,通威股份,"   
    我们继续看好光伏行业的投资机会,重点推荐通威股份,阳光电源,晶盛机电,林洋能源等标的",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,中信建投,601222,林洋能源,"   
    我们继续看好光伏行业的投资机会,重点推荐通威股份,阳光电源,晶盛机电,林洋能源等标的",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,中信建投,300274,阳光电源,"   
    我们继续看好光伏行业的投资机会,重点推荐通威股份,阳光电源,晶盛机电,林洋能源等标的",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,中信建投,300316,晶盛机电,"   
    我们继续看好光伏行业的投资机会,重点推荐通威股份,阳光电源,晶盛机电,林洋能源等标的",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,601021,春秋航空,"股价上我们认为,当前时点航空旺季催化已过,三大航处于行情博弈阶段,18Q1或是布局良机,同期17Q4建议关注处于规模快速扩张中的吉祥航空、春秋航空",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,603885,吉祥航空,"股价上我们认为,当前时点航空旺季催化已过,三大航处于行情博弈阶段,18Q1或是布局良机,同期17Q4建议关注处于规模快速扩张中的吉祥航空、春秋航空",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600057,象屿股份,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600153,建发股份,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600180,瑞茂通,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600057,象屿股份,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600153,建发股份,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600180,瑞茂通,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600057,象屿股份,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600153,建发股份,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600180,瑞茂通,"下半年以来,大宗商品价格继续维持高位上涨势态,以铁矿石和钢材来看,Myspic钢价指数Q3平均146.97点,同比增长52.17%,环比增长15.68%,同时高位上涨将继续带动大宗贸易类企业业绩稳步增长,建议关注低估企业建发股份和象屿股份,以及以煤炭供应链业务为主的瑞茂通",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,002120,韵达股份,"行业层面建议关注双十一带来的业绩冲高,标的层面建议关注高效运营服务品质领先的行业黑马韵达股份",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,002120,韵达股份,"行业层面建议关注双十一带来的业绩冲高,标的层面建议关注高效运营服务品质领先的行业黑马韵达股份",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600035,楚天高速,"   
    四季度看好小票行情,建议关注音飞储存、怡亚通、楚天高速",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,603066,音飞储存,"   
    四季度看好小票行情,建议关注音飞储存、怡亚通、楚天高速",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,002183,怡亚通,"   
    四季度看好小票行情,建议关注音飞储存、怡亚通、楚天高速",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600035,楚天高速,"1、音飞储存是国内最大的货架供应商之一,受益于物流行业快速发展,上市以来订单需求旺盛,有望保持20%以上高增速;2、怡亚通主营分销业务,380平台搭建基本完成,进入收获期,融资环境改善有望恢复业绩高增长;3、楚天高速转型高速电子双主业,年初并表三木,业绩有望进一步增厚",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,603066,音飞储存,"1、音飞储存是国内最大的货架供应商之一,受益于物流行业快速发展,上市以来订单需求旺盛,有望保持20%以上高增速;2、怡亚通主营分销业务,380平台搭建基本完成,进入收获期,融资环境改善有望恢复业绩高增长;3、楚天高速转型高速电子双主业,年初并表三木,业绩有望进一步增厚",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,002183,怡亚通,"1、音飞储存是国内最大的货架供应商之一,受益于物流行业快速发展,上市以来订单需求旺盛,有望保持20%以上高增速;2、怡亚通主营分销业务,380平台搭建基本完成,进入收获期,融资环境改善有望恢复业绩高增长;3、楚天高速转型高速电子双主业,年初并表三木,业绩有望进一步增厚",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,600035,楚天高速,"1、音飞储存是国内最大的货架供应商之一,受益于物流行业快速发展,上市以来订单需求旺盛,有望保持20%以上高增速;2、怡亚通主营分销业务,380平台搭建基本完成,进入收获期,融资环境改善有望恢复业绩高增长;3、楚天高速转型高速电子双主业,年初并表三木,业绩有望进一步增厚",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,603066,音飞储存,"1、音飞储存是国内最大的货架供应商之一,受益于物流行业快速发展,上市以来订单需求旺盛,有望保持20%以上高增速;2、怡亚通主营分销业务,380平台搭建基本完成,进入收获期,融资环境改善有望恢复业绩高增长;3、楚天高速转型高速电子双主业,年初并表三木,业绩有望进一步增厚",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,002183,怡亚通,"1、音飞储存是国内最大的货架供应商之一,受益于物流行业快速发展,上市以来订单需求旺盛,有望保持20%以上高增速;2、怡亚通主营分销业务,380平台搭建基本完成,进入收获期,融资环境改善有望恢复业绩高增长;3、楚天高速转型高速电子双主业,年初并表三木,业绩有望进一步增厚",webcache\20171012\webcache-20180303024042.html,sina,
2017-10-12,申万宏源,002714,牧原股份,"牧原股份9月出栏79.3万头,环比增长0.9%",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,申万宏源,002714,牧原股份,"推荐牧原股份:坚信出栏量判断,以量补价可增持",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,申万宏源,002714,牧原股份,"推荐牧原股份:坚信出栏量判断,以量补价可增持",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,国联证券,002472,双环传动,"推荐双环传动:国产自动变大发展,与一线客户深度合作抢占先发优势",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,国联证券,002472,双环传动,"推荐双环传动:国产自动变大发展,与一线客户深度合作抢占先发优势",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,申万宏源,600405,动力源,"“三大驱动力”是公司高速增长的动力源泉,“一梁八柱”保证公司持续稳健增长,随着公司经营能力和品牌声誉增强,整体培育周期缩短,新建医院实现快速盈利,未来发展空间巨大,预计2020年公司体内的医院收入有望达到100亿元",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,申万宏源,300015,爱尔眼科,推荐爱尔眼科深度:光明的眼科王国缔造者,webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,太平洋证券,603099,长白山,"国庆长假期间很大比例的游客仍然会选择知名景区游览,各大景区通过修缮道路、提高环保车、索道运力、开发周边景区等方式扩大景区承载量,因此虽然年年长假爆满,但大部分知名景区在今年长假仍然保持了一定的增速,长白山、张家界大峡谷、桂林两江四湖、三亚南山等景区均实现了高增长",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,太平洋证券,000430,张家界,"国庆长假期间很大比例的游客仍然会选择知名景区游览,各大景区通过修缮道路、提高环保车、索道运力、开发周边景区等方式扩大景区承载量,因此虽然年年长假爆满,但大部分知名景区在今年长假仍然保持了一定的增速,长白山、张家界大峡谷、桂林两江四湖、三亚南山等景区均实现了高增长",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,太平洋证券,600258,首旅酒店,"我们继续看好社会服务行业的长期成长性,个股上继续推荐行业内优质组合:中国国旅、锦江股份、首旅酒店、众信旅游",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,太平洋证券,600754,锦江股份,"我们继续看好社会服务行业的长期成长性,个股上继续推荐行业内优质组合:中国国旅、锦江股份、首旅酒店、众信旅游",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,太平洋证券,601888,中国国旅,"我们继续看好社会服务行业的长期成长性,个股上继续推荐行业内优质组合:中国国旅、锦江股份、首旅酒店、众信旅游",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,太平洋证券,002707,众信旅游,"我们继续看好社会服务行业的长期成长性,个股上继续推荐行业内优质组合:中国国旅、锦江股份、首旅酒店、众信旅游",webcache\20171012\webcache-20180303024043.html,sina,
2017-10-12,川财证券,603919,金徽酒,"   
    今日食品饮料板块以上涨为主,涨幅前三的股票分别为煌上煌、金徽酒和麦趣尔,涨幅分别为9.99%、6.96%和6.77%",webcache\20171012\webcache-20180303024044.html,sina,
2017-10-12,川财证券,002695,煌上煌,"   
    今日食品饮料板块以上涨为主,涨幅前三的股票分别为煌上煌、金徽酒和麦趣尔,涨幅分别为9.99%、6.96%和6.77%",webcache\20171012\webcache-20180303024044.html,sina,
2017-10-12,川财证券,002719,麦趣尔,"   
    今日食品饮料板块以上涨为主,涨幅前三的股票分别为煌上煌、金徽酒和麦趣尔,涨幅分别为9.99%、6.96%和6.77%",webcache\20171012\webcache-20180303024044.html,sina,
2017-10-12,国联证券,000756,新华制药,推荐新华制药:定增顺利完成业绩持续提升,webcache\20171012\webcache-20180303024047.html,sina,
2017-10-12,西南证券,600966,博汇纸业,"推荐博汇纸业:迎四季度旺季来临,纸价还有上涨空间",webcache\20171012\webcache-20180303024048.html,sina,
2017-10-12,西南证券,600966,博汇纸业,"推荐博汇纸业:迎四季度旺季来临,纸价还有上涨空间",webcache\20171012\webcache-20180303024048.html,sina,
2017-10-12,中信建投,000061,农产品,"推荐大类资产市场变点检测周报:美股再创新高,黄金农产品继续低迷",webcache\20171012\webcache-20180303024049.html,sina,
2017-10-12,广发证券,000951,中国重汽,"推荐中国重汽9月销量点评:前3季度销量创历史新高,3季报业绩可期",webcache\20171012\webcache-20180303024051.html,sina,
2017-10-12,中泰证券,002121,科陆电子,"重点推荐:南都电源(已打造电池回收产业链,铅炭储能“投资+运营”模式已商用化)、阳光电源(储能逆变器、高压大型储能系统、光伏+储能解决方案)、科陆电子(火电储能调频AGC项目投运成功)",webcache\20171012\webcache-20180303024055.html,sina,
2017-10-12,中泰证券,300068,南都电源,"重点推荐:南都电源(已打造电池回收产业链,铅炭储能“投资+运营”模式已商用化)、阳光电源(储能逆变器、高压大型储能系统、光伏+储能解决方案)、科陆电子(火电储能调频AGC项目投运成功)",webcache\20171012\webcache-20180303024055.html,sina,
2017-10-12,中泰证券,300274,阳光电源,"重点推荐:南都电源(已打造电池回收产业链,铅炭储能“投资+运营”模式已商用化)、阳光电源(储能逆变器、高压大型储能系统、光伏+储能解决方案)、科陆电子(火电储能调频AGC项目投运成功)",webcache\20171012\webcache-20180303024055.html,sina,
2017-10-12,川财证券,300512,中亚股份,"   
    中亚股份(300512):公司发布前三季度业绩预告,归属于上市公司股东的净利润13,164.93万元—15,558.56万元,同比增长10%—30%",webcache\20171012\webcache-20180303024056.html,sina,
2017-10-12,川财证券,300307,慈星股份,"   
    慈星股份(300307):公司发布前三季度业绩预告,归属于上市公司股东的净利润18,285.18万元–20,723.04万元,同比增长50%-70%",webcache\20171012\webcache-20180303024056.html,sina,
2017-10-12,长城证券,300024,机器人,"根据易观国际,2016年中国服务机器人市场规模达到72.9亿元,同比大幅增长44.6%",webcache\20171012\webcache-20180303024057.html,sina,
2017-10-12,长城证券,000816,智慧农业,"增资后,智慧农业向旗瀚科技推荐1名董事(旗瀚科技董事会由5人),对其经营决策拥有重大影响",webcache\20171012\webcache-20180303024057.html,sina,
2017-10-12,长城证券,300024,机器人,"据工信部,中国服务机器人市场迅速增长,预计到2020年,服务机器人年销售额将超过300亿元",webcache\20171012\webcache-20180303024057.html,sina,
2017-10-12,长城证券,000816,智慧农业,"推荐智慧农业公司动态点评:增资旗瀚科技,切入服务机器人行业,开辟新盈利亮点",webcache\20171012\webcache-20180303024057.html,sina,
2017-10-12,长城证券,300024,机器人,"推荐智慧农业公司动态点评:增资旗瀚科技,切入服务机器人行业,开辟新盈利亮点",webcache\20171012\webcache-20180303024057.html,sina,
2017-10-12,中信建投,600458,时代新材,OLED传输和发光材料企业重点关注万润股份、濮阳惠成、强力新材;水汽阻隔膜重点关注康得新、万顺股份;聚酰亚胺基材重点关注时代新材、丹邦科技,webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,中信建投,002450,康得新,OLED传输和发光材料企业重点关注万润股份、濮阳惠成、强力新材;水汽阻隔膜重点关注康得新、万顺股份;聚酰亚胺基材重点关注时代新材、丹邦科技,webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,中信建投,002618,丹邦科技,OLED传输和发光材料企业重点关注万润股份、濮阳惠成、强力新材;水汽阻隔膜重点关注康得新、万顺股份;聚酰亚胺基材重点关注时代新材、丹邦科技,webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,中信建投,002643,万润股份,OLED传输和发光材料企业重点关注万润股份、濮阳惠成、强力新材;水汽阻隔膜重点关注康得新、万顺股份;聚酰亚胺基材重点关注时代新材、丹邦科技,webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,中信建投,300057,万顺股份,OLED传输和发光材料企业重点关注万润股份、濮阳惠成、强力新材;水汽阻隔膜重点关注康得新、万顺股份;聚酰亚胺基材重点关注时代新材、丹邦科技,webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,中信建投,300429,强力新材,OLED传输和发光材料企业重点关注万润股份、濮阳惠成、强力新材;水汽阻隔膜重点关注康得新、万顺股份;聚酰亚胺基材重点关注时代新材、丹邦科技,webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,中信建投,300481,濮阳惠成,OLED传输和发光材料企业重点关注万润股份、濮阳惠成、强力新材;水汽阻隔膜重点关注康得新、万顺股份;聚酰亚胺基材重点关注时代新材、丹邦科技,webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,广发证券,000488,晨鸣纸业,"推荐晨鸣纸业:三季度盈利环比微降,产品四季度存提价空间",webcache\20171012\webcache-20180303024059.html,sina,
2017-10-12,东北证券,601636,旗滨集团,"推荐旗滨集团:涨价弥补成本上升,资产减值拖累公司业绩",webcache\20171012\webcache-20180303024101.html,sina,
2017-10-12,东北证券,300588,熙菱信息,"推荐熙菱信息:Q3业绩持续增长,行业需求强烈看好未来发展",webcache\20171012\webcache-20180303024109.html,sina,
2017-10-12,东北证券,300588,熙菱信息,"推荐熙菱信息:Q3业绩持续增长,行业需求强烈看好未来发展",webcache\20171012\webcache-20180303024109.html,sina,
2017-10-12,上海证券,002624,完美世界,"建议关注:完美世界(002624),公司在游戏研发上布局极广,覆盖端游、手游、主机、VR等多种类型",webcache\20171012\webcache-20180303024109.html,sina,
2017-10-12,中银国际,600188,兖州煤业,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,600348,阳泉煤业,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,600546,山煤国际,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601088,中国神华,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601225,陕西煤业,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601699,潞安环能,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601898,中煤能源,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,600188,兖州煤业,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,600348,阳泉煤业,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,600546,山煤国际,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601088,中国神华,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601225,陕西煤业,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601699,潞安环能,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,中银国际,601898,中煤能源,"建议重点关注动力煤龙头公司:陕西煤业、中国神华、兖州煤业、中煤能源(兼有央企整合概念)以及受益于国企改革进程加快和供应更加收紧的山西国改股,山西焦煤公司,潞安环能,山煤国际、阳泉煤业等",webcache\20171012\webcache-20180303024111.html,sina,
2017-10-12,东北证券,603990,麦迪科技,"   
    投资建议:推荐关注麦迪科技(手麻信息系统龙头企业,多款新产品高速增长)、和仁科技(优质电子病历厂商,新军字一号独家推广厂商)、卫宁健康(HIS领域龙头企业,四朵云战略推动新模式和新产品发展)、久远银海(社保IT领域领军企业,全国医保联网系统建设单位)、乐心医疗(全球可穿戴设备领军企业,打造健康管理生态)",webcache\20171012\webcache-20180303024117.html,sina,
2017-10-12,东北证券,002777,久远银海,"   
    投资建议:推荐关注麦迪科技(手麻信息系统龙头企业,多款新产品高速增长)、和仁科技(优质电子病历厂商,新军字一号独家推广厂商)、卫宁健康(HIS领域龙头企业,四朵云战略推动新模式和新产品发展)、久远银海(社保IT领域领军企业,全国医保联网系统建设单位)、乐心医疗(全球可穿戴设备领军企业,打造健康管理生态)",webcache\20171012\webcache-20180303024117.html,sina,
2017-10-12,东北证券,300253,卫宁健康,"   
    投资建议:推荐关注麦迪科技(手麻信息系统龙头企业,多款新产品高速增长)、和仁科技(优质电子病历厂商,新军字一号独家推广厂商)、卫宁健康(HIS领域龙头企业,四朵云战略推动新模式和新产品发展)、久远银海(社保IT领域领军企业,全国医保联网系统建设单位)、乐心医疗(全球可穿戴设备领军企业,打造健康管理生态)",webcache\20171012\webcache-20180303024117.html,sina,
