2017-10-31,银河证券,000933,神火股份,"我们依旧看好采暖季限产下电解铝供应再次收缩的投资机会,在采暖季限产政策相继落实,电解铝产量、库存出现下降趋势的情况下,铝价或将在万六成本支持下展开反弹,推荐原料自给率较高的中国铝业、云铝股份、南山铝业、神火股份, 索通发展",webcache\20171031\webcache-20180303020756.html,sina,
2017-10-31,银河证券,603799,华友钴业,"推荐天齐锂业,赣锋锂业、华友钴业、洛阳钼业",webcache\20171031\webcache-20180303020756.html,sina,
2017-10-31,银河证券,603993,洛阳钼业,"推荐天齐锂业,赣锋锂业、华友钴业、洛阳钼业",webcache\20171031\webcache-20180303020756.html,sina,
2017-10-31,银河证券,002460,赣锋锂业,"推荐天齐锂业,赣锋锂业、华友钴业、洛阳钼业",webcache\20171031\webcache-20180303020756.html,sina,
2017-10-31,银河证券,002466,天齐锂业,"推荐天齐锂业,赣锋锂业、华友钴业、洛阳钼业",webcache\20171031\webcache-20180303020756.html,sina,
2017-10-31,国元证券,300226,上海钢联,"对于本次钢银电商对外投资在香港设立孙公司,上海钢联方面认为符合公司战略规划和经营发展的需要,有利于拓展公司业务范围、抢占国际市场份额,为公司创造新的利润增长点",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国元证券,002095,生意宝,"   
    推荐公司:   
    生意宝(002095)公司旗下融资服务平台网盛融资担保协同银行、第三方担保公司在全国范围内为中小企业提供在线融资服务产品",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,603686,龙马环卫,"另外在“水十条”及PPP模式双重催化下,万亿水环境治理市场正如火如荼,建议关注北控水务集团(0371.HK);环卫服务逐步市场化,市场前景广阔,建议关注龙马环卫(603686)、启迪桑德(000826);   
    风险提示内容:   
    政策力度不达预期的风险、订单释放不达预期的风险、盈利能力下滑风险",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,000826,启迪桑德,"另外在“水十条”及PPP模式双重催化下,万亿水环境治理市场正如火如荼,建议关注北控水务集团(0371.HK);环卫服务逐步市场化,市场前景广阔,建议关注龙马环卫(603686)、启迪桑德(000826);   
    风险提示内容:   
    政策力度不达预期的风险、订单释放不达预期的风险、盈利能力下滑风险",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,603200,上海洗霸,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,603603,博天环境,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,002573,清新环境,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,002672,东江环保,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,603200,上海洗霸,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,603603,博天环境,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,002573,清新环境,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国联证券,002672,东江环保,"危废领域,目前处于跑马圈地格局,行业发展百废待兴,建议关注东江环保(002672);大气治理领域,电力超低排放过半,非电领域市场不小于电力超低排放,市场有望逐步释放,建议关注清新环境(002573);工业废水领域,行业市场规模大,有比较大的达标缺口,投资额有望回升,运营市场稳增长,第三方治理模式逐渐推行,有利于环保企业更好发展,建议关注博天环境(603603)、上海洗霸(603200)等",webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,上海证券,300015,爱尔眼科,推荐爱尔眼科2017年三季报点评:三季报业绩继续保持快速增长,webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,上海证券,300015,爱尔眼科,推荐爱尔眼科2017年三季报点评:三季报业绩继续保持快速增长,webcache\20171031\webcache-20180303020759.html,sina,
2017-10-31,国金证券,000901,航天科技,"   
    公司是航天科技集团军民融合重要平台,同时将受益河北航天产业群:公司是航天科技集团下属新能源、新材料重要布局平台,与集团旗下其他科研院所在锂电池隔膜、光伏背板等业务上合作深入",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,国金证券,000591,太阳能,"86%的亮眼增长,主要源自彩色相纸与太阳能背板销量同比提升,业务转型成效显著",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,国金证券,600135,乐凯胶片,"推荐乐凯胶片:业绩增长亮眼,锂电池业务再加速",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,国金证券,600135,乐凯胶片,"推荐乐凯胶片:业绩增长亮眼,锂电池业务再加速",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,国金证券,600135,乐凯胶片,"推荐乐凯胶片:业绩增长亮眼,锂电池业务再加速",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,安信证券,600667,太极实业,"推荐太极实业:业绩符合预期,下游产线投建热度不减未来可期",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,爱建证券,000796,凯撒旅游,"结合行业当前估值水平,我们给予凯撒旅游“推荐”评级",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,爱建证券,000796,凯撒旅游,"推荐凯撒旅游点评报告:主营稳定增长,全产业链铸就龙头地位",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,爱建证券,000796,凯撒旅游,"推荐凯撒旅游点评报告:主营稳定增长,全产业链铸就龙头地位",webcache\20171031\webcache-20180303020800.html,sina,
2017-10-31,浙商证券,002460,赣锋锂业,"   
    旺季助力新能源汽车产销向好,碳酸锂供应紧张,建议关注赣锋锂业、天齐锂业、雅化集团",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,002466,天齐锂业,"   
    旺季助力新能源汽车产销向好,碳酸锂供应紧张,建议关注赣锋锂业、天齐锂业、雅化集团",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,002497,雅化集团,"   
    旺季助力新能源汽车产销向好,碳酸锂供应紧张,建议关注赣锋锂业、天齐锂业、雅化集团",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,600111,北方稀土,建议关注:北方稀土、五矿稀土、厦门钨业、盛和资源、广晟有色,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,600259,广晟有色,建议关注:北方稀土、五矿稀土、厦门钨业、盛和资源、广晟有色,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,600392,盛和资源,建议关注:北方稀土、五矿稀土、厦门钨业、盛和资源、广晟有色,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,600549,厦门钨业,建议关注:北方稀土、五矿稀土、厦门钨业、盛和资源、广晟有色,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,000831,五矿稀土,建议关注:北方稀土、五矿稀土、厦门钨业、盛和资源、广晟有色,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,600366,宁波韵升,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,000970,中科三环,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,300127,银河磁体,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,300224,正海磁材,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,600366,宁波韵升,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,000970,中科三环,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,300127,银河磁体,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,300224,正海磁材,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,600366,宁波韵升,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,000970,中科三环,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,300127,银河磁体,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,浙商证券,300224,正海磁材,"稀土价格上涨也将传导至下游钕铁硼价格,磁材企业成本毛利率加成的定价方式有利于企业受益于稀土价格上升周期,建议关注:中科三环、正海磁材、宁波韵升、银河磁体",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,600110,诺德股份,"新能源汽车持续受政策利好影响,可关注诺德股份、格林美",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002340,格林美,"新能源汽车持续受政策利好影响,可关注诺德股份、格林美",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,600773,西藏城投,盐湖提锂和云母提锂关注标的:盐湖提锂(西藏矿业、西藏城投、藏格控股等)、云母提锂(江特电机),webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,000408,藏格控股,盐湖提锂和云母提锂关注标的:盐湖提锂(西藏矿业、西藏城投、藏格控股等)、云母提锂(江特电机),webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,000762,西藏矿业,盐湖提锂和云母提锂关注标的:盐湖提锂(西藏矿业、西藏城投、藏格控股等)、云母提锂(江特电机),webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002176,江特电机,盐湖提锂和云母提锂关注标的:盐湖提锂(西藏矿业、西藏城投、藏格控股等)、云母提锂(江特电机),webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,603799,华友钴业,关注标的:华友钴业、寒锐钴业、洛阳钼业,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,603993,洛阳钼业,关注标的:华友钴业、寒锐钴业、洛阳钼业,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,300618,寒锐钴业,关注标的:华友钴业、寒锐钴业、洛阳钼业,webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,600773,西藏城投,"   
    盐湖提锂与云母提锂产能依然有待释放,关注西藏矿业、西藏城投、藏格控股、江特电机等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,000408,藏格控股,"   
    盐湖提锂与云母提锂产能依然有待释放,关注西藏矿业、西藏城投、藏格控股、江特电机等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,000762,西藏矿业,"   
    盐湖提锂与云母提锂产能依然有待释放,关注西藏矿业、西藏城投、藏格控股、江特电机等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002176,江特电机,"   
    盐湖提锂与云母提锂产能依然有待释放,关注西藏矿业、西藏城投、藏格控股、江特电机等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002192,融捷股份,"本周锂电原料市场维持上周行情,市场对行业关注度持续,关注标的:天齐锂业、赣锋锂业、融捷股份、威华股份、雅化集团等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002240,威华股份,"本周锂电原料市场维持上周行情,市场对行业关注度持续,关注标的:天齐锂业、赣锋锂业、融捷股份、威华股份、雅化集团等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002460,赣锋锂业,"本周锂电原料市场维持上周行情,市场对行业关注度持续,关注标的:天齐锂业、赣锋锂业、融捷股份、威华股份、雅化集团等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002466,天齐锂业,"本周锂电原料市场维持上周行情,市场对行业关注度持续,关注标的:天齐锂业、赣锋锂业、融捷股份、威华股份、雅化集团等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002497,雅化集团,"本周锂电原料市场维持上周行情,市场对行业关注度持续,关注标的:天齐锂业、赣锋锂业、融捷股份、威华股份、雅化集团等",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,广发证券,002340,格林美,"关注标的:   
    格林美",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,平安证券,300170,汉得信息,"推荐汉得信息:营收高速增长,创新业务将成业绩新增长点",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,平安证券,300170,汉得信息,"推荐汉得信息:营收高速增长,创新业务将成业绩新增长点",webcache\20171031\webcache-20180303020801.html,sina,
2017-10-31,中投证券,600312,平高电气,"   
    投资建议:对整个电力设备板块,建议配置低估值且收益稳健的个股,涉及配网PPP,海外EPC项目或具有技术壁垒的优质标的,推荐国电南瑞,平高电气,许继电气,汇川技术",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,600406,国电南瑞,"   
    投资建议:对整个电力设备板块,建议配置低估值且收益稳健的个股,涉及配网PPP,海外EPC项目或具有技术壁垒的优质标的,推荐国电南瑞,平高电气,许继电气,汇川技术",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,000400,许继电气,"   
    投资建议:对整个电力设备板块,建议配置低估值且收益稳健的个股,涉及配网PPP,海外EPC项目或具有技术壁垒的优质标的,推荐国电南瑞,平高电气,许继电气,汇川技术",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,300124,汇川技术,"   
    投资建议:对整个电力设备板块,建议配置低估值且收益稳健的个股,涉及配网PPP,海外EPC项目或具有技术壁垒的优质标的,推荐国电南瑞,平高电气,许继电气,汇川技术",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,600110,诺德股份,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,600525,长园集团,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,600884,杉杉股份,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,000009,中国宝安,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,000970,中科三环,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,002074,国轩高科,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,002108,沧州明珠,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,002196,方正电机,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,002466,天齐锂业,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,002709,天赐材料,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,300014,亿纬锂能,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
2017-10-31,中投证券,300073,当升科技,"在这样的政策与市场背景下,优选1)供需格局良好且引领技术进步方向的上游细分环节,订单确定性较强,存涨价预期,业绩有保障的龙头企业,推荐锂盐龙头,天齐锂业等;钴龙头半友钴业;三元正来材料龙头杉杉股份,当升科技;湿法隔膜龙头长园集团与沧州明珠;锂电铜箔龙头诺德股份;电解液龙头天赐材料2)频中大单,产能扩张速度快,进免主流车企核心供应链的三元锂电龙头与电机电控龙头:国轩高科,亿纬锂能,坚瑞沃能与方正电机;3)特斯拉产业链的确定中国合作活伴,中科三环与中国宝安",webcache\20171031\webcache-20180303020802.html,sina,
